,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
128,14.85B,17.27B,16.91,14.62,0.86,5.62,1.19k,6.42,11.57,NLOK,NortonLifeLock Inc. Common Stock,2021-11-15,,25.34000015258789,24.440000534057617,25.299999237060547,25.149999618530273,12682100.0,25.149999618530273,
129,,,,,,,,,,NRDY,Nerdy Inc. Class A Common Stock,2021-11-15,,8.199999809265137,7.900000095367432,8.0600004196167,7.989999771118164,443200.0,7.989999771118164,
130,62.18M,41.97M,36.80,8.79,0.35,1.16,1.14,0.76,5.49,NTWK,NetSol Technologies Inc. Common  Stock,2021-11-15,,5.039999961853027,4.78000020980835,4.880000114440918,4.980000019073486,53500.0,4.980000019073486,
131,17.29B,18.07B,5.50k,,,10.47,10.55,11.79,77.27,NUAN,Nuance Communications Inc. Common Stock,2021-11-15,,55.0099983215332,54.90999984741211,54.959999084472656,54.97999954223633,1697200.0,54.97999954223633,
132,47.45M,37.82M,,,,1.95,1.68,3.90,-23.20,OBLG,Oblong Inc. Common Stock,2021-11-15,,1.600000023841858,1.4700000286102295,1.5700000524520874,1.4700000286102295,262800.0,1.4700000286102295,
133,,,,,,,,,,OCFT,OneConnect Financial Technology Co. Ltd. American Depositary Shares each representing three ordinary shares,2021-11-15,,2.994999885559082,2.859999895095825,2.930000066757202,2.9200000762939453,1439400.0,2.9200000762939453,
134,4.48B,4.53B,,322.58,,33.50,7.81,32.37,-107.93,OLO,Olo Inc. Class A Common Stock,2021-11-15,,29.920000076293945,28.309999465942383,29.760000228881836,28.829999923706055,1589500.0,28.829999923706055,
135,780.94M,390.20M,,,,3.93,2.15,1.90,-13.94k,ONTF,ON24 Inc. Common Stock,2021-11-15,,16.790000915527344,16.260000228881836,16.690000534057617,16.520000457763672,886800.0,16.520000457763672,
136,1.00B,837.14M,10.38,,,4.43,0.89,3.66,6.96,OPRA,Opera Limited American Depositary Shares,2021-11-15,,9.220000267028809,8.670000076293945,8.670000076293945,8.880000114440918,486100.0,8.880000114440918,
137,257.08B,300.48B,20.05,20.00,2.55,6.82,,7.36,16.12,ORCL,Oracle Corporation Common Stock,2021-11-15,,94.25,92.91999816894531,93.81999969482422,94.0199966430664,5700900.0,94.0199966430664,
138,,,,,,,,,,OSS,One Stop Systems Inc. Common Stock,2021-11-15,,5.639999866485596,5.409999847412109,5.510000228881836,5.590000152587891,103600.0,5.590000152587891,
139,1.80B,2.00B,,,,6.18,4.12,7.70,-53.92,PAR,PAR Technology Corporation Common Stock,2021-11-15,,67.93000030517578,66.0,67.27999877929688,66.7300033569336,185000.0,66.7300033569336,
140,28.73B,26.85B,,,,38.97,15.13,36.44,-72.71,PATH,UiPath Inc. Class A Common Stock,2021-11-15,,54.400001525878906,52.810001373291016,54.279998779296875,53.540000915527344,4215000.0,53.540000915527344,
141,1.13B,1.24B,,21.10,,4.84,4.78,5.51,32.57,PAYA,Paya Holdings Inc. Class A Common Stock,2021-11-15,,8.760000228881836,8.399999618530273,8.399999618530273,8.5600004196167,718800.0,8.5600004196167,
142,29.17B,28.97B,164.75,86.96,3.05,28.53,35.35,29.22,101.61,PAYC,Paycom Software Inc. Common Stock,2021-11-15,,493.57000732421875,480.3450012207031,493.57000732421875,484.0799865722656,307500.0,484.0799865722656,
143,14.76B,14.77B,168.75,95.24,2.77,22.21,31.58,21.67,135.62,PCTY,Paylocity Holding Corporation Common Stock,2021-11-15,,273.5199890136719,262.3299865722656,270.44000244140625,264.8599853515625,358700.0,264.8599853515625,
144,,,,,,,,,,PFDR,Pathfinder Acquisition Corporation Class A Ordinary Shares,2021-11-15,,9.979999542236328,9.960000038146973,9.970000267028809,9.970000267028809,58800.0,9.970000267028809,
145,,,,,,,,,,PRGS,Progress Software Corporation Common Stock (DE),2021-11-15,,52.68000030517578,52.02000045776367,52.4900016784668,52.34000015258789,314800.0,52.34000015258789,
146,,,,,,,,,,PT,Pintec Technology Holdings Limited American Depositary Shares,2021-11-15,,0.8799999952316284,0.8600000143051147,0.8600000143051147,0.8600000143051147,38200.0,0.8600000143051147,
147,14.41B,15.74B,30.47,30.58,2.36,8.04,7.07,8.71,31.13,PTC,PTC Inc. Common Stock,2021-11-15,,122.36000061035156,119.30999755859375,122.0,120.05000305175781,552600.0,120.05000305175781,
148,2.02B,1.90B,47.76,74.07,,10.57,10.00,9.15,25.95,PUBM,PubMatic Inc. Class A Common Stock,2021-11-15,,42.22999954223633,37.40999984741211,40.56399917602539,38.29999923706055,3861600.0,38.29999923706055,
149,5.46B,5.77B,,238.10,,15.28,4.20,16.44,103.85,PYCR,Paycor HCM Inc. Common Stock,2021-11-15,,31.790000915527344,30.6200008392334,31.790000915527344,30.979999542236328,287000.0,30.979999542236328,
150,203.63B,206.96B,23.10,17.21,1.16,6.22,20.47,6.17,16.67,QCOM,QUALCOMM Incorporated Common Stock,2021-11-15,,169.94000244140625,165.80999755859375,166.5,168.50999450683594,12350200.0,168.50999450683594,
151,440.37M,-619.78M,1.52,6.44,,0.95,0.22,-0.19,-0.23,QD,Qudian Inc. American Depositary Shares each representing one Class A Ordinary Share,2021-11-15,,1.7699999809265137,1.659999966621399,1.7200000286102295,1.7100000381469727,1055800.0,1.7100000381469727,
152,275.99M,311.64M,,,,0.37,,0.06,-0.47,QTT,Qutoutiao Inc. American Depositary Shares,2021-11-15,,0.949999988079071,0.9100000262260437,0.949999988079071,0.9200000166893005,776000.0,0.9200000166893005,
153,,,,,,,,,,QUBT,Quantum Computing Inc. Common Stock,2021-11-15,,6.75,6.340000152587891,6.619999885559082,6.369999885559082,453800.0,6.369999885559082,
154,662.41M,230.31M,,,,4.57,1.50,0.25,-0.35,RAAS,Cloopen Group Holding Limited American Depositary Shares each representing two Class A Ordinary Shares,2021-11-15,,4.630000114440918,4.320000171661377,4.5,4.429999828338623,1146000.0,4.429999828338623,
155,449.01M,437.28M,,,,11.37,9.08,10.48,123.81,RDVT,Red Violet Inc. Common Stock ,2021-11-15,,35.0,34.290000915527344,34.59000015258789,34.900001525878906,32800.0,34.900001525878906,
156,4.93B,5.16B,,,,12.96,,12.78,-221.57,RELY,Remitly Global Inc. Common Stock,2021-11-15,,31.5,30.200000762939453,30.65999984741211,30.670000076293945,447300.0,30.670000076293945,
157,,,,,,,,,,RPD,Rapid7 Inc. Common Stock,2021-11-15,,133.58999633789062,129.75999450683594,133.22999572753906,132.5,314000.0,132.5,
158,5.58B,5.59B,1.15k,526.32,28.88,14.03,14.03,13.75,-177.41,SAIL,SailPoint Technologies Holdings Inc. Common Stock,2021-11-15,,60.29999923706055,58.150001525878906,59.470001220703125,58.95000076293945,1107300.0,58.95000076293945,
159,44.41M,41.53M,9.98,,,2.34,2.43,1.91,11.54,SCKT,Socket Mobile Inc. Common Stock,2021-11-15,,6.239999771118164,6.079999923706055,6.190000057220459,6.179999828338623,91900.0,6.179999828338623,
160,444.85M,150.45M,21.08,11.93,,0.74,4.95,0.25,0.88,SCPL,SciPlay Corporation Class A Common Stock,2021-11-15,,18.209999084472656,17.65399932861328,18.209999084472656,17.940000534057617,511300.0,17.940000534057617,
161,3.34B,2.74B,,,,27.00,5.51,21.92,-26.74,SDGR,Schrodinger Inc. Common Stock,2021-11-15,,48.56999969482422,45.349998474121094,48.15999984741211,45.45000076293945,1225700.0,45.45000076293945,
162,182.16B,178.25B,,,,24.40,51.17,21.48,-114.09,SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share,2021-11-15,,354.0,337.0,345.0,343.0199890136719,3623600.0,343.0199890136719,
163,34.38M,15.82M,,,,5.99,1.41,2.70,-1.56,SFET,Safe-T Group Ltd. American Depositary Share,2021-11-15,,1.2300000190734863,1.1699999570846558,1.1699999570846558,1.2100000381469727,223000.0,1.2100000381469727,
164,,,,,,,,,,SHCR,Sharecare Inc. Class A Common Stock,2021-11-15,,7.75,7.309999942779541,7.699999809265137,7.429999828338623,588800.0,7.429999828338623,
165,316.42M,287.01M,39.64,,,2.55,2.01,2.28,28.13,SILC,Silicom Ltd Ordinary Shares,2021-11-15,,47.36000061035156,45.150001525878906,46.0,46.279998779296875,19200.0,46.279998779296875,
166,2.20B,2.23B,20.72,,,0.60,1.94,0.58,15.01,SMCI,Super Micro Computer Inc. Common Stock,2021-11-15,,43.630001068115234,42.29999923706055,43.630001068115234,43.09000015258789,158400.0,43.09000015258789,
167,328.77M,304.55M,,27.93,,5.36,2.75,5.42,-71.19,SMSI,Smith Micro Software Inc. Common Stock,2021-11-15,,6.199999809265137,5.909999847412109,6.179999828338623,5.96999979019165,401100.0,5.96999979019165,
168,,,,,,,,,,SNCE,Science 37 Holdings Inc. Common Stock,2021-11-15,,14.34000015258789,13.550000190734863,13.979999542236328,14.100000381469727,110700.0,14.100000381469727,
169,111.07B,107.13B,,,,130.35,22.37,125.86,-141.07,SNOW,Snowflake Inc. Class A Common Stock,2021-11-15,,394.7179870605469,383.6700134277344,385.5,393.70001220703125,3745700.0,393.70001220703125,
170,,,,,,,,,,SPLK,Splunk Inc. Common Stock,2021-11-15,,152.97999572753906,135.00999450683594,152.5399932861328,137.3800048828125,12811100.0,137.3800048828125,
171,2.07B,2.04B,50.41,29.59,5.92,4.72,5.33,4.60,25.45,SPNS,Sapiens International Corporation N.V. Common Shares (Cayman Islands),2021-11-15,,37.400001525878906,36.0,36.0,37.36000061035156,184500.0,37.36000061035156,
172,104.85B,102.73B,206.64,106.38,2.20,7.36,35.42,6.14,149.64,SQ,Square Inc. Class A Common Stock,2021-11-15,,238.60000610351562,228.8000030517578,229.0,233.02000427246094,6501800.0,233.02000427246094,
173,425.79M,410.87M,3.65k,45.66,1.82,7.94,12.03,7.23,-361.04,SSTI,ShotSpotter Inc. Common Stock,2021-11-15,,36.5,35.91999816894531,36.290000915527344,36.380001068115234,21600.0,36.380001068115234,
174,,,,,,,,,,SSYS,Stratasys Ltd. Ordinary Shares (Israel),2021-11-15,,34.02000045776367,32.599998474121094,33.369998931884766,33.04999923706055,597800.0,33.04999923706055,
175,2.50B,3.01B,,,,4.47,4.22,5.05,41.83,STER,Sterling Check Corp. Common Stock,2021-11-15,,26.920000076293945,25.80500030517578,26.200000762939453,26.700000762939453,289000.0,26.700000762939453,
176,9.01M,16.90M,,,,0.15,,0.36,-4.87,SURG,SurgePays Inc. Common Stock,2021-11-15,,2.990000009536743,2.509999990463257,2.813999891281128,2.9800000190734863,1080600.0,2.9800000190734863,
177,2.66B,3.94B,29.33,16.89,,3.31,1.15,4.95,16.84,SWI,SolarWinds Corporation Common Stock,2021-11-15,,16.850000381469727,16.450000762939453,16.850000381469727,16.700000762939453,473500.0,16.700000762939453,
178,449.12M,118.89M,56.05,,,1.91,1.19,0.07,-43.00,SY,So-Young International Inc. American Depository Shares,2021-11-15,,4.480000019073486,4.302999973297119,4.420000076293945,4.389999866485596,445600.0,4.389999866485596,
179,9.85B,9.93B,79.63,23.15,1.81,7.23,9.84,7.18,30.31,SYNA,Synaptics Incorporated Common Stock $0.001 Par Value,2021-11-15,,259.54998779296875,251.38999938964844,255.0,259.54998779296875,400200.0,259.54998779296875,
180,,,,,,,,,,TACT,TransAct Technologies Incorporated Common Stock,2021-11-15,,13.100000381469727,12.930000305175781,12.979999542236328,12.979999542236328,14700.0,12.979999542236328,
181,51.32M,58.11M,,,,2.23,4.06,4.23,-3.03,TAOP,Taoping Inc. Ordinary Shares ,2021-11-15,,3.3399999141693115,3.1500000953674316,3.309999942779541,3.1700000762939453,46200.0,3.1700000762939453,
182,112.50B,112.16B,,294.12,10.49,49.74,,49.99,-141.66,TEAM,Atlassian Corporation Plc Class A Ordinary Shares,2021-11-15,,446.260009765625,431.57000732421875,445.9100036621094,433.989990234375,611600.0,433.989990234375,
183,,,,,,,,,,TUYA,Tuya Inc. American Depositary Shares each representing one Class A Ordinary Share,2021-11-15,,6.789999961853027,6.21999979019165,6.739999771118164,6.25,1233600.0,6.25,
184,,,,,,,,,,TYL,Tyler Technologies Inc. Common Stock,2021-11-15,,553.510009765625,547.7000122070312,550.8900146484375,551.280029296875,117300.0,551.280029296875,
185,276.25M,364.99M,,,,3.46,,7.05,-19.81,UTRS,Minerva Surgical Inc. Common Stock,2021-11-15,,9.829999923706055,9.26099967956543,9.829999923706055,9.619999885559082,146700.0,9.619999885559082,
186,3.79B,3.77B,,,,10.25,9.98,10.21,-161.66,VMEO,Vimeo Inc. Common Stock,2021-11-15,,24.06999969482422,22.81999969482422,23.145000457763672,22.90999984741211,1291000.0,22.90999984741211,
187,52.11B,52.08B,25.50,16.81,1.02,4.28,5.42,4.24,13.86,VMW,Vmware Inc. Common stock Class A,2021-11-15,,125.9800033569336,123.94999694824219,125.0,124.66000366210938,3011600.0,124.66000366210938,
188,6.64B,6.12B,,303.03,,17.65,11.51,17.07,-74.07,VRNS,Varonis Systems Inc. Common Stock,2021-11-15,,62.040000915527344,59.630001068115234,61.900001525878906,60.439998626708984,753200.0,60.439998626708984,
189,,,,,,,,,,WDAY,Workday Inc. Class A Common Stock,2021-11-15,,299.0,294.44000244140625,297.1300048828125,295.6000061035156,1262900.0,295.6000061035156,
190,70.14M,67.89M,25.51,,,3.28,5.26,3.13,16.26,WFCF,Where Food Comes From Inc. Common Stock,2021-11-15,,11.479999542236328,11.260000228881836,11.329999923706055,11.479999542236328,3900.0,11.479999542236328,
191,469.55M,424.67M,,188.68,,2.26,1.86,0.38,-3.17,WIMI,WiMi Hologram Cloud Inc. American Depositary Share,2021-11-15,,5.300000190734863,4.980000019073486,5.190000057220459,5.039999961853027,1761400.0,5.039999961853027,
192,7.28B,7.09B,,,,17.37,103.78,17.04,-498.38,WK,Workiva Inc. Class A Common Stock,2021-11-15,,160.50999450683594,156.74000549316406,159.63999938964844,158.63999938964844,285500.0,158.63999938964844,
193,22.16B,22.31B,,,,20.66,1.17k,22.93,-30.70,XM,Qualtrics International Inc. Class A Common Stock,2021-11-15,,39.20000076293945,37.95000076293945,39.0,37.959999084472656,1297000.0,37.959999084472656,
194,,,,,,,,,,XNET,Xunlei Limited American Depositary Receipts,2021-11-15,,3.200000047683716,3.009999990463257,3.200000047683716,3.0399999618530273,238000.0,3.0399999618530273,
195,1.21B,909.96M,76.88,,,5.57,4.14,3.58,12.28,YALA,Yalla Group Limited American Depositary Shares each representing one Class A Ordinary Share,2021-11-15,,10.399999618530273,8.720999717712402,8.869999885559082,9.3100004196167,8550900.0,9.3100004196167,
196,3.49B,3.28B,158.48,,,12.95,55.72,15.26,-108.89,YOU,Clear Secure Inc. Class A Common Stock,2021-11-15,,51.720001220703125,44.20000076293945,46.650001525878906,44.40999984741211,675800.0,44.40999984741211,
197,,,,,,,,,,ZBRA,Zebra Technologies Corporation Class A Common Stock,2021-11-15,,597.5800170898438,587.0399780273438,594.2899780273438,590.760009765625,115600.0,590.760009765625,
198,166.12M,141.54M,26.61,,,8.95,6.01,7.23,15.62,ZDGE,Zedge Inc. Class B Common Stock ,2021-11-15,,12.270000457763672,11.619999885559082,11.90999984741211,11.819999694824219,123300.0,11.819999694824219,
199,,,,,,,,,,ZEPP,Zepp Health Corporation American Depositary Shares,2021-11-15,,9.270000457763672,8.5,9.270000457763672,8.5,213700.0,8.5,
200,34.64B,35.71B,3.73k,106.38,,24.35,19.41,53.73,191.79,ZI,ZoomInfo Technologies Inc Class A Common Stock,2021-11-15,,75.55000305175781,73.65399932861328,74.91999816894531,75.5,3718200.0,75.5,
